Rank,player_name,DST_SACK,DST_INT,DST_FR,FF,DST_TD,SFTY,SPC TD,G,DST_FPTS,FPTS/G,ROST,Position
1,seattleseahawks(sea),11,2,1,2,1,0,0,1,30.0,30.0,28.3%,DST
2,dallascowboys(dal),2,2,1,1,2,0,0,1,27.0,27.0,98.3%,DST
3,jacksonvillejaguars(jac),4,2,1,1,1,0,0,1,20.0,20.0,14.6%,DST
4,baltimoreravens(bal),4,3,0,0,0,0,0,1,17.0,17.0,97.5%,DST
5,minnesotavikings(min),5,0,1,2,1,0,0,1,17.0,17.0,32.2%,DST
6,losangeleschargers(lac),7,1,2,2,0,0,0,1,14.0,14.0,13.1%,DST
7,tampabaybuccaneers(tb),3,1,2,2,0,0,0,1,13.0,13.0,5.5%,DST
8,carolinapanthers(car),2,2,0,0,1,0,0,1,13.0,13.0,1.0%,DST
9,denverbroncos(den),4,1,1,1,1,0,0,1,13.0,13.0,8.1%,DST
10,tennesseetitans(ten),3,0,1,1,0,0,0,1,12.0,12.0,1.0%,DST
11,houstontexans(hou),3,1,0,2,0,0,0,1,12.0,12.0,35.3%,DST
12,detroitlions(det),5,2,0,1,0,0,0,1,10.0,10.0,46.5%,DST
13,buffalobills(buf),4,1,1,2,0,0,0,1,9.0,9.0,54.4%,DST
14,washingtoncommanders(was),3,0,0,1,0,0,0,1,8.0,8.0,0.9%,DST
15,newyorkjets(nyj),1,2,0,0,0,1,0,1,7.0,7.0,93.2%,DST
16,philadelphiaeagles(phi),5,0,0,1,0,0,0,1,5.0,5.0,43.6%,DST
17,cincinnatibengals(cin),3,1,0,1,0,0,0,1,5.0,5.0,47.1%,DST
18,kansascitychiefs(kc),2,0,1,1,0,0,0,1,5.0,5.0,79.6%,DST
19,clevelandbrowns(cle),3,0,1,0,0,0,0,1,4.0,4.0,97.2%,DST
20,lasvegasraiders(lv),2,1,0,0,0,0,0,1,4.0,4.0,8.1%,DST
21,losangelesrams(lar),2,0,1,1,0,0,0,1,4.0,4.0,1.5%,DST
22,indianapoliscolts(ind),2,1,0,1,0,0,0,1,3.0,3.0,6.9%,DST
23,greenbaypackers(gb),2,1,0,0,0,0,0,1,3.0,3.0,10.7%,DST
24,atlantafalcons(atl),2,0,0,1,0,0,0,1,3.0,3.0,5.9%,DST
25,newenglandpatriots(ne),3,0,0,2,0,0,0,1,3.0,3.0,3.8%,DST
26,neworleanssaints(no),1,1,0,0,0,0,0,1,3.0,3.0,63.1%,DST
27,newyorkgiants(nyg),2,0,0,0,0,0,0,1,3.0,3.0,4.2%,DST
28,sanfrancisco49ers(sf),1,0,0,0,0,0,0,1,2.0,2.0,99.2%,DST
29,chicagobears(chi),1,0,0,0,0,0,0,1,1.0,1.0,44.4%,DST
30,pittsburghsteelers(pit),0,0,0,1,0,0,0,1,-1.0,-1.0,89.6%,DST
31,miamidolphins(mia),2,0,0,0,0,0,0,1,-2.0,-2.0,76.2%,DST
32,arizonacardinals(ari),1,0,0,0,0,0,0,1,-3.0,-3.0,0.8%,DST
